"","lsoa","min.dist","access.index","rank.access"
"1","E01008288",128.50204787802,99697.1261475973,19
"2","E01008289",171.637336587633,121862.494361268,20
"3","E01008290",65.7249794078,72597.374616393,164
"4","E01008291",125.392344883445,94759.0522797668,114
"5","E01008292",285.056308800786,105063.308260523,150
"6","E01008293",242.119719864233,71844.6400078229,21
"7","E01008294",290.274333551151,64502.5792894389,116
"8","E01008295",343.046752489177,115526.277860314,111
"9","E01008296",179.185223692603,94772.7726150298,112
"10","E01008297",265.918990718916,115864.620523319,115
"11","E01008298",324.685338143674,93903.3873690304,172
"12","E01008299",382.977723316902,142345.152781928,149
"13","E01008300",189.273650657612,130585.305428031,155
"14","E01008301",62.9344569984254,77321.0500956496,171
"15","E01008302",8.02261517742441,96716.6881612137,99
"16","E01008303",122.726650119567,98625.9016711689,113
"17","E01008304",207.663667072206,113449.093731183,138
"18","E01008305",137.247579798777,102731.393247035,137
"19","E01008306",541.547867569619,5706.25125906247,22
"20","E01008307",776.058089315483,9577.42189383668,151
"21","E01008308",891.484821052934,28834.7390772174,139
"22","E01008309",71.5764030267873,53869.0431149188,102
"23","E01008311",132.521156199529,67935.1762219474,144
"24","E01008312",105.788439748763,84378.1201608584,40
"25","E01008313",106.359155242709,113600.098676705,97
"26","E01008314",65.9224100177113,97870.3246119377,142
"27","E01008315",261.300645006739,127697.264600002,31
"28","E01008316",377.757155743731,88488.1445470653,153
"29","E01008317",88.4366134258339,167792.922887768,54
"30","E01008318",110.282326771023,106513.320811341,7
"31","E01008319",65.9500063200445,62447.592867568,49
"32","E01008320",78.0139763057806,80273.4554520407,69
"33","E01008321",137.823040679575,103087.544834998,163
"34","E01008322",297.251350763516,97701.0893965106,23
"35","E01008323",58.0531090797229,76941.9031861846,168
"36","E01008324",65.9768188073685,87997.0653739674,136
"37","E01008325",48.7139562264622,82672.2873589578,38
"38","E01008326",367.803949097107,69093.1921159954,93
"39","E01008327",37.5088876585061,88237.3333655811,95
"40","E01008328",90.2384337873438,59830.1113831992,148
"41","E01008329",141.192145431458,93888.3637578733,133
"42","E01008330",277.363031723348,81614.7961256384,154
"43","E01008331",161.404101295536,141701.751147163,166
"44","E01008332",50.0113943585321,124494.208442499,6
"45","E01008333",211.824341037046,133263.532494459,3
"46","E01008334",202.580198831998,128386.276954121,70
"47","E01008335",278.326656168145,126112.709245661,143
"48","E01008336",320.772532252752,91661.7072972118,94
"49","E01008337",189.722179096421,65448.5775857107,35
"50","E01008338",233.927302174135,134172.632917918,14
"51","E01008339",199.064012477554,101811.012405333,167
"52","E01008340",107.194962260746,118430.417892129,146
"53","E01008341",27.7257916673006,96265.485991018,135
"54","E01008342",152.683185333982,63999.7434122314,124
"55","E01008343",68.3139399325132,110745.920805687,32
"56","E01008344",118.082842245512,94611.8603014896,75
"57","E01008345",196.079813223406,96912.4279942088,104
"58","E01008346",185.095259974016,121366.47147067,42
"59","E01008347",13.1761947388297,122096.87883775,129
"60","E01008348",267.160180628835,110058.167663515,98
"61","E01008349",245.758065631091,130855.655072532,169
"62","E01008350",88.9332289909123,116588.778601369,37
"63","E01008351",170.025954635835,121123.811339457,101
"64","E01008352",143.770991528529,106490.299018005,24
"65","E01008353",106.289416674443,92183.2018601833,96
"66","E01008354",199.004163257576,132783.573270569,140
"67","E01008355",164.700093373447,170680.386336429,170
"68","E01008356",284.774723791678,94147.452285786,36
"69","E01008357",40.1873514099043,66879.2113205299,39
"70","E01008358",101.572172836621,72925.3127981873,28
"71","E01008359",226.193252659506,122203.347204876,165
"72","E01008360",197.795593223037,113189.371112312,103
"73","E01008361",415.764169260367,107169.744547961,48
"74","E01008362",251.060677186494,119911.472148016,65
"75","E01008363",278.337921404292,80891.5450070822,173
"76","E01008364",234.633116563018,108031.531282019,41
"77","E01008365",20.9946555434971,132349.947655327,11
"78","E01008366",116.548883773911,125678.989709957,68
"79","E01008367",128.228194506191,123243.551579889,56
"80","E01008368",186.550459173377,142050.698619291,4
"81","E01008369",114.263984404204,126507.28854313,9
"82","E01008370",25.381149508247,159411.065649958,53
"83","E01008371",109.859920665151,136125.031457476,15
"84","E01008372",47.3444972628528,167533.571007405,57
"85","E01008373",220.189365400579,130748.406222619,34
"86","E01008374",242.076626890545,154565.749548894,26
"87","E01008375",361.165582821176,125270.231535552,16
"88","E01008376",380.711940470336,119802.174950622,174
"89","E01008377",196.108381267933,118528.042925931,100
"90","E01008378",309.280566286254,126286.26192737,1
"91","E01008379",516.734665205504,138623.532305785,51
"92","E01008380",321.958476328149,116446.399282312,132
"93","E01008381",310.038431293557,69201.927033932,18
"94","E01008382",44.3038596653338,76925.689157164,33
"95","E01008383",148.917392873932,69439.1606836091,141
"96","E01008384",382.909848365611,85749.9445320611,5
"97","E01008385",165.487986206519,60640.1925640122,64
"98","E01008386",444.647984202578,82142.967935984,30
"99","E01008387",343.283212191369,50119.2382522103,73
"100","E01008388",249.457201847744,99514.377279994,76
"101","E01008389",267.609845795973,83121.561896873,134
"102","E01008390",239.357587939675,59364.0062983163,157
"103","E01008391",338.876598768165,90760.1804689669,60
"104","E01008392",596.727175866391,81054.4156747193,55
"105","E01008394",142.460813164775,120618.984423423,117
"106","E01008395",76.0448642663973,116109.80407187,131
"107","E01008396",64.5018784865667,126285.990486158,72
"108","E01008397",116.623758554288,137292.070524703,17
"109","E01008398",74.3995910271524,126329.792856408,25
"110","E01008399",256.780901113521,128799.737520472,145
"111","E01008400",42.6728692998775,37181.5134857071,8
"112","E01008401",373.588783694864,40405.4990236163,10
"113","E01008402",80.2817557268725,50269.2639715942,106
"114","E01008403",598.302230879523,23369.3459924951,92
"115","E01008404",213.169282742963,41705.7532855872,62
"116","E01008405",147.865765463366,29466.4234983401,147
"117","E01008406",139.970467196041,110814.504112329,52
"118","E01008407",259.291328701646,264063.498508024,162
"119","E01008409",188.627032667971,170153.7989333,89
"120","E01008410",29.8356692776752,175738.347884675,128
"121","E01008411",70.0903000646514,162032.014129828,88
"122","E01008412",29.0125739262752,152610.005536884,74
"123","E01008413",256.732645173455,225013.265384599,105
"124","E01008415",59.037958561185,80206.4151978927,63
"125","E01008416",247.418718891685,162391.874798738,58
"126","E01008418",209.440235131907,136314.198013353,2
"127","E01008419",73.4955619996507,135251.481748777,59
"128","E01008420",394.451072497255,119779.9376852,71
"129","E01008421",40.9263630182164,82125.3231161504,79
"130","E01008422",230.264153499414,221638.582825725,44
"131","E01008423",296.881542220947,111140.730835685,87
"132","E01008424",112.571889351173,102080.860016571,78
"133","E01008425",315.262743961217,70150.7036561453,47
"134","E01008426",117.275367734809,109232.969365494,107
"135","E01008427",212.237328472133,79083.9784023219,90
"136","E01008428",146.306861166965,68517.7795554834,109
"137","E01008429",192.548616066637,53193.1589984704,81
"138","E01008430",395.14451588492,51662.1075498215,27
"139","E01008431",290.806934552391,57147.9270343778,46
"140","E01008432",269.462464836585,86235.2328672599,152
"141","E01008433",244.783654350418,103159.743197083,110
"142","E01008434",223.314261211453,61386.0107502022,13
"143","E01008435",131.291883866597,76127.2671020626,85
"144","E01008436",165.041345494357,59603.4246761804,61
"145","E01008437",284.590037693763,114951.004311479,77
"146","E01008438",362.570437888974,78651.0126767644,66
"147","E01008439",137.965818469436,117874.482325191,45
"148","E01008441",410.634874248414,69617.9557552268,50
"149","E01008442",534.703747880991,45708.0913662772,175
"150","E01008443",954.972874502569,28533.7073625857,127
"151","E01008444",154.905720442546,54372.5609917078,83
"152","E01008445",207.277152958579,128421.377398124,126
"153","E01008446",517.075236512879,63074.9379862999,108
"154","E01008447",57.5094981421509,70934.9172833429,91
"155","E01008448",451.531425279435,46302.4404487546,156
"156","E01008449",313.984944275313,141338.796049376,43
"157","E01008450",337.663760403872,109328.744351762,80
"158","E01008451",221.397027620473,143005.540763952,12
"159","E01008452",312.086191267899,177759.001636783,158
"160","E01008453",91.5559773247527,155066.299001192,122
"161","E01008455",279.759503233263,171665.270353553,86
"162","E01008456",64.4492700063754,118520.727656847,160
"163","E01008457",100.804299162071,67687.499796353,82
"164","E01008458",629.701099522687,21598.6074883283,121
"165","E01008459",102.616544096772,89067.4330060032,125
"166","E01008460",110.755659161693,71317.2416739991,84
"167","E01033543",202.949093635517,77336.7746014401,29
"168","E01033545",407.300782106731,68250.6581555303,119
"169","E01033547",289.700595706776,82585.1475787066,67
"170","E01033548",538.061936607135,87295.2935372844,161
"171","E01033550",422.496378648131,49114.6096331136,120
"172","E01033551",713.868739428775,42421.0509174241,159
"173","E01033553",531.616333194344,93265.9279694024,130
"174","E01033554",245.985088508536,98788.7800951946,123
"175","E01033556",35.2769841487813,134921.911758704,118
